TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
133.909478458,-195.21,37.1211,-26.6944,19.6775,-11.4772,18.8267,-18.4782,14.915,-10.0904,6.51828,-6.64892,4.60231,-3.87474,-2.34586,0.385647,0.682274,4.00335,-1.48026,4.82461,-3.91947,3.0891
133.932698413,-175.124,29.6003,-27.5675,24.5657,-10.3271,16.1972,-18.8503,13.4842,-12.6547,8.06789,-4.64662,3.5732,-10.0685,-1.62022,-4.08516,1.20648,-0.337347,-2.72999,-2.9243,-5.50068,-1.37884
133.955918367,-169.051,17.5412,-25.9776,23.6409,-14.966,19.4292,-16.0795,18.4587,-12.6466,11.0837,-5.22939,7.21119,-7.35032,3.26677,-2.09784,0.681036,-1.11618,-0.787142,0.605416,-5.10895,-0.880066
133.979138322,-174.504,20.907,-20.7618,24.7058,-11.8131,22.7145,-18.491,16.8904,-12.6661,13.3018,-4.98179,3.9365,-9.05115,3.16549,-3.61626,0.618922,-1.36097,-2.7334,-0.679454,-3.35104,0.247572
134.002358277,-189.154,24.5791,-24.0343,21.0599,-8.72169,20.2915,-16.5623,15.1279,-11.5318,10.4849,-6.14146,7.33138,-5.83692,4.12698,2.15399,3.61302,-2.50103,-3.61364,0.261474,-1.94174,0.864784
134.025578231,-193.421,31.6003,-23.9341,19.2522,-10.1798,17.8731,-15.705,11.1945,-13.8517,7.82003,-5.51654,8.02083,-5.20425,4.56439,0.684235,3.94157,1.03429,-0.864492,2.26972,-0.990103,0.0612285
134.048798186,-189.445,32.6446,-22.4085,18.9567,-9.45367,17.3832,-14.5399,12.3246,-8.86661,10.264,-8.36137,5.38436,-9.272,1.10238,-2.7306,1.69547,-1.43287,-0.495833,2.75557,-1.80972,0.160275
134.072018141,-194.66,33.706,-22.8515,19.1869,-7.64133,17.7289,-14.0445,14.6359,-7.70076,9.67233,-6.43568,7.37529,-6.76159,0.376294,-0.46052,2.91587,-2.02405,-1.26079,0.722494,-1.95743,-2.2911
134.095238095,-197.09,37.157,-23.925,20.2705,-9.1271,17.4117,-13.5081,11.5597,-14.1101,4.52233,-5.62703,5.49923,-7.73017,-1.82199,-2.00853,-0.274132,-0.275923,-0.860687,1.67976,-2.45951,2.55291
134.118458050,-195.701,36.4033,-30.7158,18.0256,-12.6798,19.6849,-12.6906,13.7333,-11.828,2.9915,-4.71179,1.76621,-4.73733,-1.26344,3.07127,0.567901,1.75034,-3.33833,3.15513,-2.16199,1.70174
134.141678005,-188.161,35.3196,-26.2139,18.1871,-10.4279,19.6561,-10.6716,17.3558,-11.5407,4.98755,-6.05323,3.31197,-6.06889,-0.444838,-2.34585,-0.179284,1.85949,-1.1995,0.572212,-3.04913,0.983632
134.164897959,-196.575,33.5493,-25.5801,17.1181,-12.7436,18.8133,-11.8251,15.4854,-8.38652,9.43091,-2.87741,7.33526,-4.12686,3.6909,-1.25225,2.03222,3.22418,-0.800096,1.8398,-2.79336,-0.0973152
134.188117914,-196.985,37.2545,-25.9754,17.481,-11.0295,17.1102,-14.0445,14.0631,-9.3258,7.98517,-4.43473,4.1641,-5.33923,2.77086,1.63507,1.74702,1.86078,-0.716718,2.0446,-3.17083,0.575128
134.211337868,-200.746,39.2318,-25.6141,19.9217,-10.5795,18.6973,-13.9279,14.8837,-5.53564,5.01017,-3.88858,4.91237,-5.81293,-1.64977,1.09587,1.88036,1.37339,-1.95889,2.22679,-3.72211,-0.986179
134.234557823,-201.483,38.2386,-30.5875,15.2648,-9.24871,19.7534,-9.59303,17.0432,-8.21976,5.78006,-5.90673,3.33741,-6.15051,0.392075,2.09409,2.73801,2.31369,-0.841419,2.06997,-3.4798,0.92675
134.257777778,-198.79,39.4539,-25.1302,14.6825,-9.08752,15.5786,-13.7694,13.5039,-10.5351,6.41634,-5.27308,5.14258,-7.21718,1.64513,-0.750068,2.21984,2.21433,0.358313,2.9829,-3.18435,1.60229
134.280997732,-192.136,33.4474,-28.9724,12.4834,-10.0706,16.402,-15.4188,13.5672,-13.4222,6.23441,-8.18736,3.22832,-9.54324,1.8092,-1.11529,3.80008,0.512824,-1.34855,-1.37443,-4.87253,0.35426
134.304217687,-188.426,37.5001,-19.4733,20.1659,-4.83078,18.92,-11.8194,16.5278,-10.7128,8.44978,-8.32501,3.87009,-8.39064,1.13655,-3.95983,1.23642,-1.11032,-0.391031,1.21102,-2.78749,2.28435
134.327437642,-196.332,38.9623,-21.4744,19.6703,-4.73415,19.6656,-9.6113,16.1629,-12.9067,6.89537,-5.98186,4.35351,-6.43982,2.37287,1.62087,2.21989,1.81154,0.894375,0.638675,-2.92749,2.44842
134.350657596,-196.256,39.7854,-25.3319,19.2462,-5.27401,19.9961,-12.3717,13.8945,-10.0431,5.89084,-4.18326,2.42202,-7.51271,-1.39827,1.18524,1.5922,1.51249,0.222784,1.48518,-1.74439,2.2737
134.373877551,-198.514,38.2838,-25.312,19.4742,-5.83137,17.5893,-10.2665,12.4176,-11.6856,6.24183,-6.43668,4.57887,-7.91055,1.59876,1.20653,4.98007,0.255126,-0.36969,2.08362,-2.072,0.954685
134.397097506,-197.742,37.8891,-26.5541,19.5607,-7.35719,18.9287,-12.6343,11.5996,-8.85336,6.80774,-6.60441,1.14595,-7.14393,-1.00753,-1.01021,1.12444,1.4622,2.27353,2.00317,-0.00209703,2.07543
134.420317460,-200.214,40.5058,-27.9326,21.088,-7.42426,20.7925,-13.9688,11.971,-10.4678,5.0245,-4.52226,0.828141,-6.12858,-0.88604,2.43865,1.38324,3.53208,-1.57284,3.67839,-2.6614,2.05506
134.443537415,-192.908,38.5906,-30.4433,17.1898,-7.82791,18.2698,-16.848,13.6053,-13.4137,3.54968,-7.58369,2.71825,-7.43455,-3.29038,-0.15493,2.27472,3.81155,-1.48281,0.958173,-3.49064,2.77238
134.466757370,-189.701,33.7657,-25.9367,18.9887,-9.99503,21.5997,-16.5701,15.0463,-14.4856,4.67209,-8.59198,0.895401,-8.68987,-0.380358,0.326478,-0.0681065,1.6733,-0.891487,4.40096,-3.13434,2.70843
134.489977324,-194.634,32.0282,-22.2038,20.8409,-5.30512,23.1159,-13.1376,18.5048,-7.79444,9.51199,-3.94516,8.37372,-4.52026,2.70042,1.09533,0.95709,0.988145,-0.437652,3.21764,-2.54432,1.66759
134.513197279,-192.552,36.9739,-21.2658,20.7768,-6.88151,21.1104,-13.7144,14.0967,-12.1401,8.54046,-5.27877,6.86382,-2.44287,4.77713,4.7055,4.08839,3.04871,-1.77398,2.12338,-5.02529,-0.435811
134.536417234,-193.942,36.6502,-20.2757,20.0056,-5.19177,19.4988,-15.2478,13.3893,-12.6057,5.25382,-6.9304,6.1314,-7.47157,3.91902,-0.375787,3.63158,3.33631,-0.765205,1.53513,-2.46989,1.9989
134.559637188,-199.602,32.5658,-24.5016,15.7677,-3.24654,19.041,-12.3834,14.5159,-14.1353,5.01806,-9.34796,6.39514,-6.50657,2.61102,1.30668,6.60858,-0.337103,0.373939,0.229307,-3.88565,0.790555
134.582857143,-199.699,33.1007,-22.3691,17.0846,-4.51726,19.2084,-12.3942,16.0789,-11.3389,5.26331,-6.47614,6.23431,-8.14616,3.83535,0.164143,4.62292,0.562714,-0.0964688,0.510991,-2.13231,1.31885
134.606077098,-199.87,39.0474,-24.7383,16.8574,-6.04428,17.312,-14.4278,13.2906,-11.8744,4.15747,-7.52908,4.96676,-4.19068,4.36143,1.28832,4.90871,1.03122,1.42916,3.35984,0.192313,2.3519
134.629297052,-177.797,25.6065,-28.2334,28.684,-10.624,17.9563,-12.7654,15.7768,-12.6673,7.89578,-6.00993,4.69793,-6.34494,1.48732,-1.78347,-0.732979,1.479,1.53639,-0.789033,-2.34083,0.0200678
134.652517007,-183.956,20.601,-29.9522,24.1044,-16.1237,22.0902,-17.158,13.2357,-15.173,6.39107,-6.17342,1.1277,-8.64296,0.044392,-2.22445,-2.30805,0.460995,-3.15145,1.44066,-4.13806,1.02638
134.675736961,-178.2,23.0974,-24.3218,24.4412,-12.8029,25.6214,-17.2272,17.7158,-10.8841,8.0342,-7.26,3.99135,-6.24313,0.20787,-1.06944,-2.79627,0.0865838,-0.718841,1.432,-3.812,1.75591
134.698956916,-186.912,36.5468,-25.8801,20.2236,-10.918,21.2245,-14.2786,17.1681,-10.6626,6.32414,-5.6075,1.42637,-4.08528,-0.726576,-0.735566,-2.3292,1.94055,-2.19368,2.77907,-3.45979,2.57933
134.722176871,-202.467,40.2364,-27.0166,22.9941,-10.7027,20.0034,-15.6996,15.0639,-8.06178,3.6196,-5.59398,0.731334,-2.08244,-3.64201,4.0181,0.139649,2.9385,-3.91257,3.38279,-4.00891,0.654369
134.745396825,-203.299,40.9511,-31.4851,21.2725,-7.77149,21.2696,-11.0394,14.5462,-10.776,3.60485,-1.9138,0.704156,-2.34814,-2.10964,3.20775,-1.60248,3.21389,-1.17312,3.47212,-1.95798,-0.219921
134.768616780,-204.367,38.2307,-28.9663,16.3778,-6.8876,15.9746,-11.7508,15.3601,-8.80105,4.96453,-4.00958,3.87389,-3.41291,1.87493,-0.380221,2.25695,2.76074,1.42988,2.98577,-1.45482,0.566815
134.791836735,-196.192,39.9218,-27.5614,18.4699,-3.68243,22.7541,-11.2607,16.3326,-8.36665,7.07693,-5.33657,0.838914,-6.82757,-0.821632,0.923279,1.4747,0.346051,-0.658937,-0.0127979,-3.71829,-1.52557
134.815056689,-197.114,33.2309,-23.5475,22.0795,-4.35293,26.7919,-11.284,16.499,-8.51606,7.20673,-2.86156,5.68273,-2.74046,2.19686,2.33126,3.85845,3.59126,-2.80644,1.12715,-3.01309,2.26863
134.838276644,-190.801,31.7339,-25.4761,24.3423,-8.25591,24.9091,-16.4023,16.0204,-9.45718,8.38769,-1.69862,4.68354,-3.23999,1.52745,3.32485,0.577841,2.00959,-4.01697,2.59723,-4.45195,3.41026
134.861496599,-195.32,36.9127,-27.5236,21.5599,-8.08513,21.3352,-14.1956,16.1479,-9.96657,7.15302,-5.42229,1.70146,-5.20601,0.706873,2.11528,-0.725218,2.45352,-3.81117,3.09116,-5.35005,2.41449
134.884716553,-198.339,36.1768,-29.8669,21.5961,-6.90114,21.7801,-14.3816,15.5166,-11.0279,4.07832,-6.25516,1.48804,-5.00741,-0.601266,1.27584,-0.0520637,3.62309,-2.52358,2.06855,-4.35883,1.11858
134.907936508,-198.186,37.4973,-32.0678,21.2737,-11.7647,21.6084,-14.0527,16.1714,-7.89016,4.60113,-6.6016,-0.684406,-3.26275,-3.17712,0.219458,-2.15898,4.6175,-2.66938,4.29646,-5.79877,0.811562
134.931156463,-196.918,37.5133,-27.934,20.104,-8.04162,19.2365,-17.8689,13.3187,-13.123,3.74178,-6.34127,2.39467,-6.64191,-2.46995,-0.218305,0.228468,2.01888,-3.30477,5.25441,-5.36901,1.95685
134.954376417,-195.739,29.6535,-29.9962,16.2922,-9.11471,19.8359,-16.128,14.5162,-12.1838,7.22413,-6.57974,4.26079,-6.55009,-0.644884,-2.64753,-1.87586,-2.09311,-3.91133,0.243763,-4.54493,0.0259783
134.977596372,-191.853,25.787,-25.8217,16.655,-9.99219,20.2873,-17.0818,15.3003,-13.0052,6.69429,-9.8955,6.43652,-6.72272,4.01887,-0.692631,1.36752,-1.43818,-2.45753,0.91295,-3.79784,0.28702
135.000816327,-195.406,27.5177,-26.7549,12.7034,-11.9372,17.0555,-15.1714,16.0012,-10.2717,6.48108,-7.79775,3.29702,-9.83755,1.31897,-3.97835,4.49027,-0.0652639,-2.11626,2.00097,-1.20606,0.0886505
135.024036281,-201.273,33.6261,-24.4807,13.4962,-11.0978,16.2714,-19.1951,13.9452,-11.9513,6.43281,-11.0747,-1.27868,-10.9749,-0.887626,0.597854,3.8624,1.45143,-1.15734,2.64467,-2.19631,-0.701531
135.047256236,-204.234,32.2578,-28.6318,12.8471,-8.63913,15.4919,-19.1138,14.1821,-8.67103,6.8787,-8.11753,2.08872,-10.5886,-2.30873,-1.87906,2.41561,4.27255,-0.793235,1.95708,-3.0467,-0.771664
135.070476190,-207.607,34.4472,-31.2815,10.5273,-10.7741,16.0171,-14.8374,15.4362,-10.5776,7.70986,-5.41846,2.42593,-7.88257,-0.331907,0.275316,2.82599,3.60286,0.416385,0.774674,-4.87462,0.954917
135.093696145,-213.902,39.308,-33.8286,8.98831,-11.0047,15.7484,-15.362,15.8104,-7.18153,6.19676,-5.23589,1.37143,-5.39727,-2.15458,0.685467,2.10225,3.89701,-2.10851,3.29026,-3.65046,1.43852
135.116916100,-213.875,35.3935,-37.2123,9.55769,-8.45065,13.3272,-13.6858,12.2604,-7.28862,8.81859,-4.82842,1.605,-6.76715,-2.02908,0.675112,4.13095,2.65507,0.847155,1.5802,-2.09783,3.30712
135.140136054,-207.043,44.6217,-27.7246,17.858,-1.52451,19.8534,-10.5227,14.4834,-8.62055,7.4816,-6.88052,1.70861,-5.70996,-1.64842,-1.02589,4.562,2.62954,-1.17826,2.02496,-3.87786,-0.448179
135.163356009,-198.058,34.056,-21.8428,21.9949,-4.80569,22.1012,-10.6061,18.2708,-8.20567,8.77657,-1.92671,7.03913,-5.13843,0.459328,1.46495,2.19638,3.14674,-0.246377,2.68041,-3.26632,0.277403
135.186575964,-202.002,33.4448,-23.4303,20.9742,-4.09748,23.9892,-12.2463,16.3168,-10.0466,8.6661,-6.12195,1.67133,-6.37917,-0.244294,1.79861,4.15003,5.23016,1.28682,4.7896,-1.42636,1.46325
135.209795918,-203.154,32.8398,-26.7917,17.1584,-5.26589,21.4795,-12.8379,16.4244,-8.50388,8.37013,-7.92224,3.02279,-8.55223,1.14086,3.28407,4.65068,2.89561,1.56308,3.51076,-3.3247,-2.06759
135.233015873,-205.062,33.233,-30.0789,13.5768,-9.56388,18.7918,-16.7444,15.8196,-9.45502,7.06457,-8.40619,1.21355,-7.34826,-0.655399,0.918667,2.86886,2.30179,-1.13946,2.54603,-4.69056,-1.90044
135.256235828,-204.452,36.0376,-30.6015,14.0292,-7.38703,18.5642,-16.339,15.5639,-8.86727,6.29369,-7.8006,-0.202385,-8.49948,-1.63357,2.11163,2.26844,4.16785,-4.40633,2.11698,-6.22428,1.5401
135.279455782,-210.16,35.513,-30.7536,16.0972,-6.24595,14.9335,-14.9357,13.8745,-11.7912,4.61771,-6.49153,1.33603,-9.51149,-2.0546,-2.24059,3.29537,2.53089,-3.6162,-1.21285,-4.15467,-1.09133
135.302675737,-213.886,31.4328,-35.1041,10.595,-10.7076,11.8609,-19.0417,8.90856,-13.4728,5.48384,-6.84741,0.611339,-8.38643,-1.19916,0.657695,4.24795,2.70373,-1.33364,0.299533,-4.20079,-0.715336
135.325895692,-173.694,23.3289,-24.5992,23.028,-11.0303,20.8673,-16.9446,18.8413,-12.8673,8.55935,-7.98963,2.9895,-12.2145,-0.578529,-3.8926,0.874075,-1.52045,-2.24518,-1.53804,-4.85636,-2.80192
135.349115646,-168.413,17.1093,-24.4454,22.5737,-12.3204,23.8067,-14.0621,19.0542,-14.5343,7.44917,-10.7201,3.42879,-12.2375,0.826096,-2.88464,3.55685,-1.13061,0.723973,0.0327572,-4.17124,-1.58869
135.372335601,-179.141,16.09,-25.5293,21.3625,-13.8608,23.5568,-14.3626,18.0577,-14.7478,7.6104,-10.4862,3.31094,-9.56123,4.17494,-0.381418,2.3168,-1.94087,-0.473999,1.83676,-4.2332,-0.338019
135.395555556,-201.169,26.7193,-28.804,16.8038,-9.59849,22.1944,-13.8272,16.4565,-9.19485,8.43756,-6.26583,-1.84387,-11.4582,-2.14596,1.5334,3.17789,2.599,-1.77016,1.94518,-2.20536,1.76805
135.418775510,-201.685,31.8785,-30.3794,13.9525,-12.8952,18.2515,-13.8301,14.2999,-10.126,4.59429,-7.51951,0.130813,-8.47433,-0.190414,-1.07609,0.486057,2.11616,1.13699,1.68509,-1.50965,0.827187
135.441995465,-204.241,33.1215,-32.0102,16.4436,-14.11,19.8637,-16.1607,15.819,-11.8657,3.55101,-3.2512,0.951435,-4.75343,-4.46293,1.65183,-1.90764,4.20739,-2.80367,4.77132,-3.63925,1.42806
135.465215420,-201.188,29.8624,-29.6183,16.5218,-12.4587,19.1866,-17.084,13.6251,-11.3796,6.7063,-6.61655,1.43369,-7.7317,0.412327,0.454569,0.488411,2.24896,-1.35777,2.30264,-1.77147,1.32381
135.488435374,-175.34,16.8042,-22.9121,21.6071,-14.2833,25.4051,-14.6432,21.0837,-13.7347,7.46125,-10.7987,5.99232,-5.95464,0.634668,-5.92813,1.01773,0.0319972,-2.25921,-0.79561,-5.77324,0.580933
135.511655329,-174.957,18.1642,-23.339,22.7507,-12.1002,24.2885,-18.2222,18.7143,-14.8077,7.62051,-9.89325,4.51806,-10.8343,0.0329808,-1.50736,0.924755,-1.75005,0.384126,0.410197,-5.18437,0.733029
135.534875283,-186.736,27.7122,-28.6158,16.1884,-11.8916,20.5214,-13.9301,16.9403,-11.4645,8.2382,-8.7443,3.79787,-9.02861,-0.63114,-3.40439,2.20041,2.8249,-1.18052,1.97598,-3.80704,1.53048
135.558095238,-198.861,34.9542,-29.8328,18.7482,-11.5248,18.1733,-15.314,14.9073,-11.5465,5.5828,-2.39727,2.76884,-7.57618,-2.90481,0.5696,-1.05837,3.96064,0.409635,2.56308,-5.1102,0.663403
135.581315193,-207.676,40.0393,-34.22,15.5479,-11.4458,20.1733,-14.7765,15.5909,-9.99719,4.72603,-1.02146,0.834302,-3.79107,-4.16731,3.46203,-1.51521,2.58248,-3.82746,4.48238,-5.11939,1.93039
135.604535147,-212.345,39.1626,-34.3605,17.7504,-9.75161,21.0032,-12.2572,15.0732,-11.1566,0.528758,-2.36548,-0.289996,-4.64648,-5.35953,1.50162,0.0929159,4.49778,-3.53878,5.07023,-1.03983,4.35437
135.627755102,-208.902,38.2093,-34.5303,19.1575,-5.61171,22.8549,-7.62344,18.4276,-8.09349,3.41992,-4.94964,-0.484863,-4.62358,-0.510907,0.616514,-1.29749,2.29761,-2.84011,2.73393,-4.46388,3.20111
135.650975057,-203.063,34.7893,-23.9567,20.7154,-3.56224,22.9928,-10.2153,18.3146,-6.92712,9.61199,-2.40086,6.15644,-4.30151,2.95745,3.43678,2.57886,2.39677,-0.018971,4.10408,-3.2408,1.666
135.674195011,-188.22,28.261,-26.1711,17.429,-9.08954,18.5975,-12.6416,15.7552,-12.334,8.93064,-5.59305,6.87581,-8.1943,1.52287,-1.13688,2.926,-0.624905,0.427146,0.673476,-2.46082,-1.06472
135.697414966,-182.544,24.994,-28.2927,19.459,-11.9813,18.6766,-12.782,14.4287,-10.7888,10.5974,-6.30648,5.23379,-7.54223,4.30951,0.445825,3.98386,-0.884301,0.946319,3.85776,-0.955641,2.41122
135.720634921,-184.925,21.6832,-30.0404,19.5227,-16.9197,17.4963,-14.2313,10.0554,-14.2901,5.69932,-10.7366,3.48932,-9.06586,1.90814,-2.36882,2.86458,-3.79398,0.592377,2.43729,-1.07572,1.8644
135.743854875,-186.97,17.8196,-34.7695,20.5364,-15.2448,16.2544,-15.1662,10.8484,-11.9401,7.19917,-9.22171,0.875222,-9.64409,2.83195,-1.65452,2.30443,-2.8366,-2.48596,1.21305,-1.52537,1.29589
135.767074830,-180.27,23.3373,-36.7481,21.2887,-21.7844,16.1137,-19.2538,10.3537,-11.7043,6.63411,-9.42942,0.106634,-6.4658,-2.49787,-0.00398329,-0.527668,2.05122,-2.24371,4.10658,-3.28103,0.841385
135.790294785,-184.798,18.2002,-38.7369,22.8683,-20.1332,18.2556,-18.8381,9.87558,-14.3316,3.60241,-9.53394,1.87246,-4.11985,-2.35221,2.76473,-0.963786,3.65094,-2.69625,5.36261,-5.3249,0.744215
135.813514739,-181.763,18.7426,-32.7074,22.2155,-18.5756,17.9248,-16.3405,11.8881,-13.8056,7.55382,-8.5689,3.09264,-6.96799,-0.158511,-2.62042,-0.231716,-2.51556,-1.26167,2.30335,-5.27452,1.50664
135.836734694,-186.502,21.833,-27.2542,25.8417,-11.5366,24.6538,-9.66671,16.5913,-7.82532,11.8327,-0.378476,8.33312,-1.75863,2.7574,2.00994,2.52434,-1.35323,-1.55309,1.72994,-2.56053,3.30273
135.859954649,-182.793,22.2053,-25.9413,26.497,-13.0748,21.79,-12.5908,17.4325,-8.5288,12.1938,-3.60892,7.75611,-2.83958,3.96838,5.29225,3.92212,2.40721,-0.354957,4.57198,-1.19033,2.52083
135.883174603,-189.489,21.9085,-30.6349,26.469,-15.8499,22.4384,-15.9762,13.1487,-12.494,7.11259,-6.03539,4.04708,-3.21031,2.29412,5.95403,1.34047,2.58964,-0.791728,7.28117,-2.62739,2.02567
135.906394558,-190.08,19.0005,-35.4861,21.9708,-20.737,20.3783,-18.0057,10.8659,-14.9507,5.48202,-3.40265,2.77704,-5.38679,1.31321,4.29422,1.62383,5.29309,-0.304104,6.18731,-0.553242,6.16377
135.929614512,-189.992,16.566,-31.4537,21.2231,-17.7769,20.4477,-15.4839,12.0466,-13.9137,8.29115,-6.81381,5.44463,-7.9717,2.11912,1.17544,2.67064,2.39191,0.177597,2.54231,-2.39861,4.84566
135.952834467,-189.82,15.9266,-31.3756,21.0132,-20.3752,18.6777,-17.2352,11.8111,-16.3041,6.80976,-6.57751,4.91102,-7.32617,-0.473686,-0.714108,1.66432,-0.969746,-4.44579,1.00766,-3.18488,0.808634
135.976054422,-188.346,16.5181,-28.9035,19.8848,-19.1174,18.6263,-17.4762,13.5598,-13.0587,8.10283,-7.31698,4.46017,-8.82171,1.64007,1.15599,1.48386,-0.366517,-3.17311,1.1035,-1.51587,0.743323
135.999274376,-187.445,10.552,-30.8291,19.7152,-17.8495,20.1614,-15.5985,11.7739,-16.2278,7.06727,-8.12251,3.74561,-12.5181,3.35393,0.0950823,4.18164,0.830356,0.626292,2.11124,-1.32814,2.59577
136.022494331,-169.109,16.8273,-22.6275,27.7009,-11.16,22.8545,-15.1933,18.4351,-13.671,8.81121,-9.23709,3.87983,-12.0671,-1.07146,-4.09412,0.397435,-1.96752,-2.43856,-0.347891,-2.67017,0.744126
136.045714286,-173.175,13.93,-27.8098,26.4414,-13.7931,23.9663,-17.6731,17.5469,-14.7859,6.74012,-8.86372,4.15031,-10.2894,0.32713,-2.44468,-0.750547,-3.7527,-2.73028,-1.68702,-4.28143,0.630364
136.068934240,-176.584,15.5077,-28.0314,21.5769,-17.9392,19.4693,-17.7844,15.8459,-15.0819,5.16137,-10.3872,4.20773,-9.69507,1.37935,-1.82097,3.3113,-1.27763,-2.52625,-2.60318,-4.92313,0.210277
136.092154195,-184.852,16.7179,-30.1665,17.5045,-19.3782,16.5571,-16.0925,13.4296,-19.6443,6.29434,-8.22618,1.7851,-9.3271,3.25931,-2.23477,2.77982,-1.09288,-0.919158,1.01102,-4.31718,-0.868287
136.115374150,-190.311,17.5227,-30.3352,19.0501,-18.0536,17.9796,-14.9784,14.3599,-13.7548,7.83586,-9.83004,1.94963,-8.45444,-0.489671,-5.06092,3.54559,0.230911,-0.488983,2.243,-2.44365,1.78352
136.138594104,-186.92,21.0195,-30.1932,19.5624,-16.8889,19.8522,-16.8971,11.91,-15.5565,5.31853,-8.80559,1.11399,-10.0543,1.06438,0.0273105,1.97776,-1.23275,-5.45209,1.89553,-5.12281,0.528633
136.161814059,-183.456,23.8701,-27.2124,22.8766,-15.8673,17.8298,-15.9672,13.6142,-13.5281,7.31227,-7.72057,2.82892,-8.01485,1.70132,-0.365493,1.19185,-0.135352,-1.85645,1.24612,-4.60326,0.455124
136.185034014,-189.4,23.1973,-29.476,24.211,-11.9586,25.1304,-9.52946,17.4172,-6.67043,12.144,-5.66591,5.0154,-1.0826,1.65736,3.15391,2.97326,3.9912,-0.532702,6.0933,-1.24679,1.88678
136.208253968,-183.221,27.2906,-27.8506,22.4361,-13.7553,22.8076,-13.6979,14.1076,-12.5599,8.86583,-7.39636,1.21291,-6.4109,1.8471,2.92171,2.84213,3.19789,-2.22604,3.88394,-1.05665,2.42798
136.231473923,-188.579,27.4328,-34.5462,23.5645,-15.9161,22.7158,-15.6078,12.4872,-12.2506,7.34156,-6.45819,-0.950357,-3.79531,-1.04482,3.44314,-0.809388,6.10319,-3.21445,5.08737,-3.4355,1.25032
136.254693878,-193.025,24.9628,-36.7613,20.4661,-20.6646,18.6009,-17.1476,10.7145,-13.1079,4.79955,-8.53923,3.19007,-1.2074,-2.55639,3.88046,1.73625,6.15732,-0.743374,7.78882,-5.16836,3.09117
136.277913832,-192.929,23.4487,-36.6208,18.1673,-18.8593,20.1363,-17.185,10.7101,-14.8436,2.55187,-9.29277,2.24776,-2.99421,-2.60975,3.7485,0.182465,3.72988,-3.40722,4.31043,-5.00201,0.407321
136.301133787,-195.913,24.714,-37.3814,18.7804,-19.2202,20.4978,-18.9566,11.2745,-11.2113,3.5907,-9.07728,0.0973117,-5.01297,-4.53488,1.05962,-1.517,1.78865,-6.01519,3.07476,-7.5019,-0.678683
136.324353741,-199.51,26.5842,-36.51,20.1709,-21.282,19.7424,-17.6671,8.17867,-13.9041,2.30913,-9.76747,1.11879,-5.57388,-5.04546,4.43538,-2.36348,4.94157,-3.68851,5.40646,-7.28396,1.68916
136.347573696,-196.466,24.4498,-35.8329,16.5602,-19.6545,18.6175,-18.596,7.19969,-15.0334,1.9153,-10.58,1.32093,-6.94597,-2.4075,3.08964,0.224485,1.51391,-1.41681,0.195118,-5.7013,1.4565
136.370793651,-199.293,18.6175,-33.9578,12.4181,-19.7299,16.182,-17.1691,10.7048,-12.702,4.1851,-10.3015,5.42004,-6.35052,-0.358,-0.233876,4.36463,1.58184,-1.43602,1.57702,-2.20973,0.795812
136.394013605,-190.007,34.9199,-21.9314,24.6398,-9.83552,23.9639,-11.1854,13.0375,-8.55797,8.11843,-4.22888,4.61848,-5.66644,0.840115,1.8977,3.51563,1.89828,-1.40311,1.26749,-1.87262,1.69542
136.417233560,-194.672,31.4354,-28.8225,22.2905,-10.268,22.807,-9.9842,15.0712,-7.30071,7.75697,-5.16315,5.21062,-2.89233,2.24855,5.63381,6.45937,6.00323,-0.0867591,3.13148,-3.77899,1.95988
136.440453515,-198.926,28.7252,-31.2961,21.2048,-14.8346,20.0209,-13.6718,12.8751,-10.5599,6.90878,-2.83538,4.28829,-3.87914,-0.228449,3.32302,3.23371,4.71932,-0.96666,3.61931,-2.26693,2.92686
136.463673469,-200.993,31.4335,-34.5011,20.2319,-17.0044,21.2948,-13.5974,12.4159,-11.5961,3.03172,-4.14452,1.53067,-1.83565,-1.89152,2.55994,1.47029,4.07897,-3.23062,4.92467,-4.01347,1.22426
136.486893424,-203.054,30.5747,-35.1321,17.0788,-19.6426,16.7847,-17.3521,7.22634,-13.4019,2.57237,-6.52231,0.908607,-4.64837,-3.0469,2.79067,0.255457,3.53994,-5.08675,3.52393,-5.32778,2.16442
136.510113379,-208.272,29.1609,-34.7575,20.2274,-18.0708,17.4193,-19.2117,10.226,-11.8877,4.04119,-7.05052,-0.38066,-5.46315,-3.0881,4.3325,1.2464,5.31106,-2.35866,5.24371,-5.36439,-0.125593
136.533333333,-206.234,26.2876,-35.6387,16.1157,-17.5411,17.5624,-16.1975,11.484,-10.5468,4.04845,-7.89931,-0.118044,-7.17359,-0.474111,2.72621,2.75747,5.66176,-1.78283,3.64623,-4.62369,-0.678103
136.556553288,-196.053,32.4058,-29.3763,19.4745,-13.8276,17.4486,-15.4693,13.2281,-7.85459,4.53797,-9.07075,1.98759,-8.44588,-0.763802,0.178447,2.00512,1.21442,-2.18726,1.97631,-0.681749,0.0866742
